path,run_id,ring_count,ring_count_source,ring_count_error,replay_prompt_match,replay_max_dx,replay_max_dy,replay_type_match,labelmap_source,labelmap_coverage_known,labelmap_coverage_filled,elapsed_s,correspondence_f1@8,correspondence_f1@15,correspondence_f1@25,line_explained@8,line_explained@15,line_explained@25,boundary_explained_line@8,boundary_explained_line@15,boundary_explained_line@25,boundary_explained_edge@8,boundary_explained_edge@15,boundary_explained_edge@25,chamfer_sym_px,chamfer_line_to_bnd_px,chamfer_bnd_to_line_px,split,case,family,trial_id,mIoU,stage1_varied,acquisition,source,depth_nan_ratio,denoise_retained_ratio,unfold_residual,orient_agreement,sam_fill_rate,sam_ontology_divergence,det_row_residual_px,det_row_gated,det_row_y_std,phase_incoherence_deg
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/3-1-trials/runs/3-1-g006,3-1-g006,9,log,1.0,True,4.547473508864641e-13,0.0,1.0,results.pkl,0.513680268191777,0.513680268191777,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17093235831809872,0.24954296160877515,0.3811700182815356,200.0,200.0,200.0,train,3-1,continuous,3-1-g006,0.103,True,gp_uncertainty_sigma=0.1531,bo-bayes,0.8771617995836459,0.1246596061857531,4.364371699435161,0.9251156187173062,0.0858414846305385,0.3347744644853319,0.0,0.0,0.0,10.0
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/3-1-trials/runs/3-1-g007,3-1-g007,11,log,1.0,True,4.547473508864641e-13,0.0,1.0,results.pkl,0.7102431596781338,0.7102431596781338,1.21,0.0,0.004081632653061225,0.03261057012450995,0.0,0.0029691211401425177,0.027612826603325414,0.0,0.006527415143603133,0.03981723237597911,0.05939947780678851,0.11357702349869452,0.15926892950391644,168.8818817138672,149.95252990722656,187.8112335205078,train,3-1,continuous,3-1-g007,0.274,True,gp_uncertainty_sigma=0.1636,bo-bayes,0.5545611143197813,0.3721737587879957,3.7062280924485496,0.9910015016485773,0.2597885590332349,0.319496855345912,0.0,0.0,1.410472745279999,3.9
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/3-1-trials/runs/3-1-g008,3-1-g008,9,log,1.0,True,2.2737367544323206e-13,0.0,1.0,results.pkl,0.7464981972629652,0.7464981972629652,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01637840670859539,0.02659853249475891,0.05817610062893082,200.0,200.0,200.0,train,3-1,continuous,3-1-g008,0.045,True,gp_uncertainty_sigma=0.1578,bo-bayes,0.9653225671421874,0.0120129839816506,1.9021075263969205,0.9989012100628508,0.0100165256334048,0.28375019418984,0.0,0.0,0.0,9.5
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s000,5-1-s000,9,log,1.0,True,2.2737367544323206e-13,4.547473508864641e-13,1.0,only_label.csv,0.07582598677537292,0.9085843950904942,6.24,0.05925770303032622,0.08906063346828913,0.21705585479448455,0.08293879136620778,0.1188481802510501,0.25687716998081916,0.046096115304251416,0.07121231503987037,0.18792375591659205,0.07888789390644323,0.17184768240160334,0.4092789220075903,110.19043350219727,96.12911987304688,124.25174713134766,train,5-1,complex,5-1-s000,0.288,True,sobol_init,bo-bayes,0.1896509147907409,0.7683264816516785,1.252762968495368,0.7995959184201773,0.7545727120347272,0.1139408309022011,0.0,0.0,526.861229577062,34.4
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s001,5-1-s001,10,log,0.0,True,4.547473508864641e-13,0.0,1.0,only_label.csv,0.04978608486165349,0.6959515110965373,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004914452129595923,0.016199490353112488,0.058124014075961655,149.73995971679688,102.57467651367188,196.90524291992188,train,5-1,complex,5-1-s001,0.165,True,sobol_init,bo-bayes,0.4367729231462252,0.5264063487425074,4.147885329150131,0.7995372168885791,0.5254954590899176,0.2469084415956873,0.0,0.0,0.0,13.0
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s002,5-1-s002,10,log,0.0,True,4.547473508864641e-13,0.0,1.0,only_label.csv,0.000903726787401977,0.12621382410789547,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19343891402714933,0.36425339366515835,0.6312217194570136,200.0,200.0,200.0,train,5-1,complex,5-1-s002,0.037,True,sobol_init,bo-bayes,0.9815095532452937,0.0081903437522829,1.6094379124341005,0.7987478231261304,0.0074465101380536,0.1924984318645131,0.0,0.0,0.0,8.2
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s003,5-1-s003,11,log,1.0,True,2.2737367544323206e-13,4.547473508864641e-13,1.0,only_label.csv,0.07162199067402247,0.8192384260349558,7.12,0.02027907180649795,0.030954900377627218,0.045709289453841506,0.03783425780279825,0.06813477936915308,0.10886662803212187,0.013851802403204272,0.020026702269692925,0.02892745883400089,0.10007788161993769,0.2105028927458834,0.35102358700489544,140.27766036987305,116.95000457763672,163.60531616210938,train,5-1,complex,5-1-s003,0.218,True,sobol_init,bo-bayes,0.2887732744327259,0.7497801961452458,4.636668853047462,0.7977666201593626,0.7341596902464307,0.1176292178258687,0.0,0.0,577.6777256296601,14.9
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s004,5-1-s004,10,log,0.0,True,4.547473508864641e-13,4.547473508864641e-13,1.0,only_label.csv,0.07360021687951633,0.8421553360082559,6.86,0.09346220735432906,0.30242195588833437,0.38442097726484453,0.19880131854959546,0.5387473778843272,0.6514833682948756,0.06109154929577465,0.2102112676056338,0.2726525821596244,0.11150234741784038,0.3221244131455399,0.46261737089201876,96.73532295227051,60.61366653442383,132.8569793701172,train,5-1,complex,5-1-s004,0.528,True,sobol_init,bo-bayes,0.2628445033611252,0.7625489992730252,3.4657359027997265,0.8023280613272799,0.7489147743440752,0.1280120238301508,0.0,0.0,463.82623326200576,22.1
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s005,5-1-s005,11,log,1.0,True,0.0,4.547473508864641e-13,1.0,only_label.csv,0.0778672488791179,0.9036270794198141,6.07,0.12650889421465517,0.27354144862463636,0.3244219815397378,0.2162962962962963,0.47588477366255144,0.5602057613168724,0.08939844040103974,0.1919327887114742,0.22832343111771258,0.14036390642406238,0.32765503156331227,0.44049387300408466,82.05669593811035,36.71513748168945,127.39825439453125,train,5-1,complex,5-1-s005,0.43,True,sobol_init,bo-bayes,0.1984717158436826,0.7439454957962672,1.33500106673234,0.8005201804785209,0.7350481014106784,0.111377900339975,0.0,0.0,612.4317108702733,22.0
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s006,5-1-s006,9,log,1.0,True,2.2737367544323206e-13,0.0,1.0,only_label.csv,0.07520203859181901,0.905260831045136,6.65,0.1830567151009392,0.2927848134771947,0.33556679120899524,0.2334330777382956,0.37681565987157906,0.43354529019387816,0.15056402757468143,0.23939837058700647,0.2737100480467934,0.19521621057029453,0.3462502611238772,0.4409860037601838,103.05855941772461,86.677490234375,119.43962860107422,train,5-1,complex,5-1-s006,0.395,True,sobol_init,bo-bayes,0.1950904460944091,0.7616570119856322,1.2237754316221157,0.7996824909398565,0.7492606365397024,0.1275543495889147,0.0,0.0,523.8881279237687,13.0
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s007,5-1-s007,10,log,0.0,True,2.2737367544323206e-13,4.547473508864641e-13,1.0,only_label.csv,0.07794960137066562,0.9055767124154572,6.19,0.04552468297724193,0.1736021067938086,0.2852484079766527,0.08506728906987138,0.329641952624522,0.5304663058052341,0.031078281235924692,0.11782722277272317,0.1950725159895505,0.09278443383478965,0.27803801459327987,0.5364831997117376,80.75136184692383,33.83607482910156,127.6666488647461,train,5-1,complex,5-1-s007,0.758,True,sobol_init,bo-bayes,0.1921904565748445,0.7718811480581396,1.9021075263969205,0.8003849977332913,0.7580389971120252,0.1254305289428479,0.0,0.0,554.9321374755476,20.1
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s008,5-1-s008,10,log,0.0,True,4.547473508864641e-13,1.1368683772161603e-13,1.0,only_label.csv,0.0708987725205504,0.8262091339538555,6.84,0.11728065304999079,0.17812300170021225,0.250758464330246,0.31367316893632685,0.4354066985645933,0.5442583732057417,0.07212364052661706,0.11196336576989124,0.16290784201488265,0.12993703491700057,0.2732112192329708,0.41368059530623924,121.8160629272461,84.70272827148438,158.9293975830078,train,5-1,complex,5-1-s008,0.511,True,sobol_init,bo-bayes,0.2859500432240309,0.7490159275416146,4.533674184283021,0.7982024154275028,0.7357101950673001,0.1282924695752563,0.0,0.0,455.83730334590615,23.6
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s009,5-1-s009,11,log,1.0,True,4.547473508864641e-13,2.2737367544323206e-13,1.0,only_label.csv,0.08006608082259822,0.9110152648087121,6.24,0.13535234975773805,0.26330646416604764,0.3970444348608228,0.1732634411616303,0.33901440825250884,0.5250042047429501,0.11105322977836711,0.21523962871756014,0.31923659784050007,0.14098314074635349,0.3121329797310097,0.4868346277704111,79.07719612121582,51.89314651489258,106.26124572753906,train,5-1,complex,5-1-s009,0.503,True,sobol_init,bo-bayes,0.1865629627226681,0.7692731325357216,1.2237754316221157,0.8006616390364922,0.7569927256546477,0.1276025794071251,0.0,0.0,637.6011725414997,14.7
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s010,5-1-s010,9,log,1.0,True,4.547473508864641e-13,0.0,1.0,only_label.csv,0.0742373493397043,0.9058342536166518,6.58,0.09217815584364249,0.1471104380868577,0.2053558200942081,0.19681146539273414,0.3327963559604488,0.45761582046439286,0.06018255891908617,0.0944252488267753,0.13238100149553916,0.15594863596513847,0.2682172141715229,0.4029704502088598,116.06955337524414,77.78894805908203,154.35015869140625,train,5-1,complex,5-1-s010,0.402,True,sobol_init,bo-bayes,0.1972335819439414,0.7492080164419924,1.1314021114911006,0.8000454387569998,0.7410038790718633,0.1259602488942678,0.0,0.0,522.4325529125013,12.5
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s011,5-1-s011,10,log,0.0,True,4.547473508864641e-13,0.0,1.0,only_label.csv,0.0017590539115870428,0.1943019882483242,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07274320771253287,0.14899211218229624,0.294478527607362,200.0,200.0,200.0,train,5-1,complex,5-1-s011,0.036,True,sobol_init,bo-bayes,0.9646283465901628,0.0172021740785224,0.9932517730102834,0.800543482130444,0.015146925019426,0.1749709698713037,0.0,0.0,0.0,5.9
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s012,5-1-s012,9,log,1.0,True,4.547473508864641e-13,0.0,1.0,only_label.csv,0.04883297810285144,0.7783127523328371,5.1,0.04292323057266752,0.073784426241709,0.14584829338960476,0.1227851065490594,0.19124190149090625,0.34571852314417295,0.02600746072610729,0.04571008248830978,0.09241843114590448,0.06525508327641465,0.16171911942415804,0.3528608206798718,111.75531005859375,67.47074890136719,156.0398712158203,train,5-1,complex,5-1-s012,0.241,True,sobol_init,bo-bayes,0.385561867494027,0.489034329249571,1.33500106673234,0.8005195727858201,0.4812455330390354,0.2048056868487377,0.0,0.0,580.064400644968,46.2
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s013,5-1-s013,10,log,0.0,True,0.0,4.547473508864641e-13,1.0,only_label.csv,0.07708537041381089,0.8979274036775448,6.28,0.2832366012474389,0.3990734355532411,0.47549300718542326,0.48310047846889953,0.7012057416267943,0.8328038277511962,0.20034974950373383,0.27890159750449,0.3327346630116268,0.2433122223272521,0.3925229227715285,0.540457510161641,74.07170295715332,22.834796905517578,125.30860900878906,train,5-1,complex,5-1-s013,0.711,True,sobol_init,bo-bayes,0.197937506822526,0.7646584010540367,3.186352633162641,0.7994905450507963,0.7540097280767047,0.1265937648726948,0.0,0.0,614.687968274892,18.5
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s014,5-1-s014,10,log,0.0,True,4.547473508864641e-13,2.2737367544323206e-13,1.0,only_label.csv,0.07795545297342737,0.9053803354718851,6.26,0.12039951520257913,0.2918996204773924,0.46470039972941196,0.20261029105162204,0.45409056792594443,0.7144942039863231,0.08564738937017093,0.2150784359634746,0.34432217279325683,0.14488410208382113,0.3573870287988761,0.5506907047529852,73.52194213867188,33.98797607421875,113.055908203125,train,5-1,complex,5-1-s014,0.766,True,sobol_init,bo-bayes,0.1993176954112581,0.7690279126628988,2.9338568698359038,0.7995501217992116,0.7565104599047627,0.1269286448437915,0.0,0.0,611.9849339525371,21.0
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s015,5-1-s015,11,log,1.0,True,4.547473508864641e-13,4.547473508864641e-13,1.0,only_label.csv,0.07888175253526201,0.9055273814369338,6.83,0.04584648320821014,0.18492775929793076,0.24552874669806385,0.05723208119388644,0.24481277962946282,0.3254061195688076,0.03823926546043748,0.14858223062381853,0.19713745611666217,0.07285984337024035,0.25076964623278425,0.4149608425600864,91.44063568115234,65.66556549072266,117.21570587158203,train,5-1,complex,5-1-s015,0.437,True,sobol_init,bo-bayes,0.1934525706869137,0.762803414891079,2.128231705849268,0.800631725501894,0.7495528568881495,0.1190542887229421,0.0,0.0,553.9351628275267,21.7
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s016,5-1-s016,10,log,0.0,True,2.2737367544323206e-13,2.2737367544323206e-13,1.0,only_label.csv,0.07831756285965413,0.9084619198581667,6.47,0.07428417506101354,0.17705881622050137,0.3674625513842878,0.17201730418943534,0.38507513661202186,0.7437386156648452,0.04737031700288184,0.1149585734870317,0.24401116714697407,0.0724513688760807,0.2534221902017291,0.6385987031700289,78.43863868713379,22.32840347290039,134.5488739013672,train,5-1,complex,5-1-s016,0.833,True,sobol_init,bo-bayes,0.1860858573290563,0.768869030620299,0.9932517730102834,0.800543482130444,0.7570443240028875,0.1233047717186896,0.0,0.0,514.7781509690814,20.4
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s017,5-1-s017,11,log,1.0,True,0.0,0.0,1.0,only_label.csv,0.0011497282826589074,0.13026228106735732,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22288215067208503,0.42794623319787434,0.7033447952485151,200.0,200.0,200.0,train,5-1,complex,5-1-s017,0.037,True,sobol_init,bo-bayes,0.979498474568226,0.0105894115080664,1.2809338454620645,0.7998670730425504,0.009275441689524,0.2045683441916091,0.0,0.0,0.0,17.2
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s018,5-1-s018,9,log,1.0,True,2.2737367544323206e-13,1.1368683772161603e-13,1.0,only_label.csv,0.07554424321931309,0.9064197704516186,6.19,0.06043502303938798,0.14125644477612764,0.2588620615849988,0.10187203969626343,0.2105104879332381,0.356251409668446,0.04296057222609909,0.10628925331472436,0.20328855547801813,0.07750348918353106,0.2261427076064201,0.430129099790649,98.26512145996094,74.09175109863281,122.43849182128906,train,5-1,complex,5-1-s018,0.438,True,sobol_init,bo-bayes,0.1890736567857289,0.7598342109309824,1.4816045409242156,0.8003644829939718,0.7491160589896839,0.1182742649823954,0.0,0.0,505.8704863561233,18.4
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s019,5-1-s019,10,log,0.0,True,2.2737367544323206e-13,4.547473508864641e-13,1.0,only_label.csv,0.0685709085975856,0.7843808095842948,7.91,0.03241395540109774,0.11020554594620302,0.2089541156087193,0.04323316614141773,0.13791113675706868,0.27835234586532914,0.025925925925925925,0.09176954732510288,0.16725455614344503,0.06825396825396825,0.2459729570840682,0.4501469723691946,113.93318176269531,94.32403564453125,133.54232788085938,train,5-1,complex,5-1-s019,0.306,True,sobol_init,bo-bayes,0.3288220431248759,0.7424241108352955,4.533674184283021,0.7982024154275028,0.7266437011444105,0.1221169483463205,0.0,0.0,683.8254143066746,38.0
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s020,5-1-s020,9,log,1.0,True,4.547473508864641e-13,4.547473508864641e-13,1.0,only_label.csv,0.07567586294165123,0.9087127534421807,6.9,0.1346251499293993,0.2204306561258758,0.2566180686043814,0.19752702656028737,0.31357717680378544,0.3539874969778607,0.10210888745427157,0.1699483537766301,0.2012588766946417,0.14697654400688617,0.3341941037228319,0.4431891542930923,116.70747375488281,101.05929565429688,132.35565185546875,train,5-1,complex,5-1-s020,0.392,True,sobol_init,bo-bayes,0.188531358731059,0.7674115050012082,1.0986122886681096,0.8004799218349503,0.7515897144567844,0.1302372611177368,0.0,0.0,526.1348227740535,13.6
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s021,5-1-s021,11,log,1.0,True,2.2737367544323206e-13,1.1368683772161603e-13,1.0,only_label.csv,0.07956015147084518,0.9057155368488252,6.38,0.17017226904595986,0.3278783961903149,0.40452050021206437,0.24535020506787905,0.48475503131656755,0.5827742981591582,0.13025939302969183,0.24771330737839486,0.3097706271401098,0.1630939537501759,0.34462216801913786,0.4806510624325719,70.43512344360352,34.44147491455078,106.42877197265625,train,5-1,complex,5-1-s021,0.453,True,sobol_init,bo-bayes,0.197545551801825,0.7625581950182561,1.5040773967762742,0.8001614377427819,0.7521613832853026,0.1144237101361357,0.0,0.0,552.9289337746432,22.3
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s022,5-1-s022,10,log,0.0,True,0.0,4.547473508864641e-13,1.0,only_label.csv,0.07443318839753475,0.8900814690288374,6.82,0.10425933010056118,0.19425895231394807,0.3105167990454055,0.23844900619094167,0.43655913978494626,0.6505702183121538,0.06671484961360984,0.1249235559014844,0.2039250569856007,0.14760660477011175,0.33880024462111524,0.5378328793017179,107.00880813598633,60.860618591308594,153.15699768066406,train,5-1,complex,5-1-s022,0.677,True,sobol_init,bo-bayes,0.2105105568603021,0.7384622772650015,3.186352633162641,0.7994905450507963,0.7266886581210947,0.1282187147235937,0.0,0.0,614.6217222108824,18.9
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s023,5-1-s023,11,log,1.0,True,4.547473508864641e-13,0.0,1.0,only_label.csv,0.0776800262394989,0.9094245296993038,6.12,0.06507180344239888,0.1068178096695341,0.14264170267328222,0.15975811453380195,0.23495968575563367,0.29760181930948937,0.040856657015487845,0.06912082356725953,0.09380026655636749,0.09338664460682936,0.18815202904545245,0.2891677007215405,110.45425415039062,69.25491333007812,151.65359497070312,train,5-1,complex,5-1-s023,0.41,True,sobol_init,bo-bayes,0.1953842229134778,0.7442377161447145,2.3978952727983707,0.7998650306165671,0.738993586989451,0.1066739010764904,0.0,0.0,567.6756724978083,27.6
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s024,5-1-s024,9,log,1.0,True,4.547473508864641e-13,0.0,1.0,only_label.csv,0.002722907955392345,0.31545275616817375,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014320334875523243,0.048028200044062566,0.20467063229786298,158.1565055847168,124.05559539794922,192.25741577148438,train,5-1,complex,5-1-s024,0.038,True,sobol_init,bo-bayes,0.9078517895966354,0.0261787540480436,1.3609765531356006,0.79989164180137,0.0247079456858416,0.1738778548389002,0.0,0.0,0.0,6.8
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s025,5-1-s025,10,log,0.0,True,4.547473508864641e-13,9.094947017729282e-13,1.0,only_label.csv,0.07836366770754427,0.9076580936159331,6.29,0.3448734256601685,0.4116469980542864,0.47290746803746286,0.5778917580474001,0.6947293951185002,0.7805093738945879,0.24577263572064265,0.29247271534966507,0.33921963558012086,0.3117242025387606,0.4165066279451028,0.5362780458101082,75.08055305480957,30.401317596435547,119.7597885131836,train,5-1,complex,5-1-s025,0.785,True,sobol_init,bo-bayes,0.1932668035093991,0.7680598050399836,1.547562508716013,0.8002399878123136,0.7563755889747101,0.1257264433584045,0.0,0.0,601.3660120215809,20.9
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s026,5-1-s026,10,log,0.0,True,2.2737367544323206e-13,0.0,1.0,only_label.csv,0.07341407160704042,0.8576814931193641,7.12,0.16046742433994232,0.21273854688383897,0.30241011049847205,0.28919350545648126,0.3662053056516724,0.501951911986514,0.11104082806210466,0.1499137435307648,0.2163887291546866,0.15784933870040252,0.2418056354226567,0.41707878090856815,103.4774398803711,71.66374206542969,135.2911376953125,train,5-1,complex,5-1-s026,0.519,True,sobol_init,bo-bayes,0.2441804632037733,0.7666135186650639,4.147885329150131,0.7995372168885791,0.7531305126576878,0.1271921604638105,0.0,0.0,606.147842132698,19.8
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s027,5-1-s027,11,log,1.0,True,0.0,0.0,1.0,only_label.csv,0.07949763353649125,0.9072678875278103,6.25,0.09485421097414148,0.14006603662496764,0.21005861071809515,0.18026762156049755,0.27021296645307197,0.39455333584621183,0.06435966794142338,0.09453409196903274,0.14313030500886112,0.11216304449211827,0.21378602742281502,0.3786027422815036,87.96236801147461,42.37952423095703,133.5452117919922,train,5-1,complex,5-1-s027,0.429,True,sobol_init,bo-bayes,0.1936055017335557,0.7608477864053168,1.33500106673234,0.8005201804785209,0.7504152134409099,0.1108919401438274,0.0,0.0,600.9948328102473,19.9
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s028,5-1-s028,10,log,0.0,True,2.2737367544323206e-13,1.1368683772161603e-13,1.0,only_label.csv,0.07500147701036289,0.9010649419856016,6.06,0.08532851612241583,0.11123882044998244,0.131043070818114,0.28211920529801326,0.3819244253992988,0.41675107128944294,0.05026585049819043,0.06509986148965641,0.07774451543720119,0.06809347214154864,0.12117421026763772,0.17304856798177026,124.07389068603516,74.99325561523438,173.15452575683594,train,5-1,complex,5-1-s028,0.557,True,sobol_init,bo-bayes,0.2059992774908991,0.73817772003758,1.9021075263969205,0.8003849977332913,0.7353530936275018,0.1206913594950277,0.0,0.0,652.6723780207345,21.1
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s029,5-1-s029,11,log,1.0,True,4.547473508864641e-13,2.2737367544323206e-13,1.0,only_label.csv,0.08003875381314625,0.9094355285913391,6.3,0.09720909670848034,0.19273706579423888,0.30043824506365946,0.2042899809937551,0.3759978278577247,0.586695628563671,0.06377874982362071,0.12957998212689903,0.20191900663186116,0.13607073985231175,0.28474671934528006,0.4505432482009313,85.39388847351074,34.39313888549805,136.39463806152344,train,5-1,complex,5-1-s029,0.482,True,sobol_init,bo-bayes,0.1878412790873977,0.7693982968458083,0.7884573603642702,0.8005843062618491,0.7572926091241206,0.1272174445605732,0.0,0.0,618.5475733574812,16.3
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s030,5-1-s030,9,log,1.0,True,0.00024414062545474735,1.2796157534467056e-05,1.0,only_label.csv,0.07542739773289187,0.9067499487653868,6.2,0.04574882286621418,0.18374682202036247,0.2378999816320744,0.07967191790721202,0.3020306402659344,0.39698655875126465,0.032086764772062466,0.1320372620494127,0.169839341163764,0.06165339093650151,0.20849646730570182,0.3097520363619999,105.36427688598633,72.17687225341797,138.5516815185547,train,5-1,complex,5-1-s030,0.305,True,sobol_init,bo-bayes,0.1893250568281168,0.7614572599642285,1.2809338454620645,0.8006697658616311,0.7509332404222482,0.1259155281920142,0.0,0.0,523.0359846339499,19.9
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-s031,5-1-s031,10,log,0.0,True,4.547473508864641e-13,0.0,1.0,only_label.csv,0.016823439198609413,0.4822272573995885,4.48,0.024882719619561726,0.07133985040489091,0.12842638747645166,0.08602150537634409,0.21131369798971483,0.324450677886863,0.014545017429979564,0.0429138117562207,0.08005769924269744,0.058901310253636256,0.17970909965140042,0.380213968025003,138.90686798095703,108.13787841796875,169.6758575439453,train,5-1,complex,5-1-s031,0.094,True,sobol_init,bo-bayes,0.7277437264948995,0.1629031376393602,4.147885329150131,0.7995372168885791,0.1576467474904556,0.270701837066693,0.0,0.0,312.003991231796,22.8
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-g000,5-1-g000,10,log,0.0,True,4.547473508864641e-13,0.0,1.0,only_label.csv,0.0011852342173896753,0.14422892105732363,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03907380607814761,0.08393632416787265,0.1389290882778582,200.0,200.0,200.0,train,5-1,complex,5-1-g000,0.037,True,gp_uncertainty_sigma=0.2270,bo-bayes,0.9724574608675616,0.0112806250245858,3.4657359027997265,0.8023280613272799,0.0099865793207103,0.1887514981437633,0.0,0.0,0.0,9.2
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-g001,5-1-g001,11,log,1.0,True,4.547473508864641e-13,0.0,1.0,only_label.csv,0.0006157886434997279,0.10704242014266024,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124282982791587,0.22753346080305928,0.3773103887826641,200.0,200.0,200.0,train,5-1,complex,5-1-g001,0.037,True,gp_uncertainty_sigma=0.1855,bo-bayes,0.9850026650871988,0.0051884438091433,1.33500106673234,0.8005201804785209,0.0050259856433981,0.2011878140156245,0.0,0.0,0.0,10.5
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-g002,5-1-g002,11,log,1.0,True,4.547473508864641e-13,1.1368683772161603e-13,1.0,only_label.csv,0.07980248602701444,0.909367335047403,6.98,0.09625208128278596,0.17593381456590687,0.23233771139991757,0.15306265476802317,0.27940008410035977,0.35210017287296175,0.07019761029411764,0.1283892463235294,0.1733685661764706,0.1181640625,0.2663717830882353,0.42371323529411764,102.5936393737793,74.8360366821289,130.3512420654297,train,5-1,complex,5-1-g002,0.494,True,gp_uncertainty_sigma=0.2039,bo-bayes,0.1876227800982616,0.7682994052907209,1.2809338454620645,0.7998670730425504,0.7530906644283542,0.1289278639847114,0.0,0.0,578.9548393811779,16.6
/home/boringtao/Projects/Proxy4Tun/data/bo-bayes/5-1-trials/runs/5-1-g003,5-1-g003,11,log,1.0,True,4.547473508864641e-13,0.0,1.0,only_label.csv,0.0009210174276935844,0.11389958316707775,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18505338078291814,0.3792577529232333,0.6344687341128622,200.0,200.0,200.0,train,5-1,complex,5-1-g003,0.037,True,gp_uncertainty_sigma=0.1926,bo-bayes,0.9836839079485832,0.0081745066354964,0.7884573603642702,0.8005843062618491,0.0071936271442051,0.2087006807552223,0.0,0.0,0.0,14.0
